0,0.0,0.0,-0.2103448275862069,-0.04482758620689655,-0.40344827586206894,-0.18275862068965518,-0.5448275862068965,-0.2827586206896552,-0.6689655172413793,-0.32068965517241377,-0.30344827586206896,-0.46206896551724136,-0.4103448275862069,-0.6448275862068965,-0.4724137931034483,-0.7586206896551724,-0.5103448275862069,-0.8586206896551725,-0.1896551724137931,-0.5206896551724138,-0.25517241379310346,-0.7413793103448276,-0.29310344827586204,-0.8827586206896552,-0.31724137931034485,-0.993103448275862,-0.06551724137931035,-0.5344827586206896,-0.0896551724137931,-0.7551724137931034,-0.1,-0.8896551724137931,-0.11379310344827587,-1.0,0.05862068965517241,-0.5137931034482759,0.09310344827586207,-0.7,0.11724137931034483,-0.8172413793103448,0.1310344827586207,-0.9241379310344827
0,0.0,0.0,-0.20205479452054795,-0.04794520547945205,-0.3972602739726027,-0.18835616438356165,-0.541095890410959,-0.2876712328767123,-0.6643835616438356,-0.3219178082191781,-0.2979452054794521,-0.4623287671232877,-0.4006849315068493,-0.6438356164383562,-0.4623287671232877,-0.7602739726027398,-0.5034246575342466,-0.8595890410958904,-0.18493150684931506,-0.5205479452054794,-0.25,-0.7397260273972602,-0.2910958904109589,-0.8801369863013698,-0.3150684931506849,-0.9897260273972602,-0.06506849315068493,-0.5342465753424658,-0.08561643835616438,-0.75,-0.09931506849315068,-0.886986301369863,-0.11301369863013698,-1.0,0.05821917808219178,-0.5102739726027398,0.0958904109589041,-0.6917808219178082,0.11986301369863013,-0.815068493150685,0.136986301369863,-0.9212328767123288
0,0.0,0.0,-0.20819112627986347,-0.04778156996587031,-0.3993174061433447,-0.18430034129692832,-0.5426621160409556,-0.2832764505119454,-0.6621160409556314,-0.32081911262798635,-0.3003412969283277,-0.46075085324232085,-0.4061433447098976,-0.6416382252559727,-0.46757679180887374,-0.7542662116040956,-0.5085324232081911,-0.8532423208191127,-0.18771331058020477,-0.5187713310580204,-0.2525597269624573,-0.7372013651877133,-0.2901023890784983,-0.8771331058020477,-0.31399317406143346,-0.9897610921501706,-0.06825938566552901,-0.5358361774744027,-0.09215017064846416,-0.7508532423208191,-0.09897610921501707,-0.8873720136518771,-0.10921501706484642,-1.0,0.05460750853242321,-0.515358361774744,0.09215017064846416,-0.6962457337883959,0.11604095563139932,-0.8156996587030717,0.13310580204778158,-0.9215017064846417
0,0.0,0.0,-0.20618556701030927,-0.044673539518900345,-0.39862542955326463,-0.17525773195876287,-0.5395189003436426,-0.27835051546391754,-0.6632302405498282,-0.3161512027491409,-0.29553264604810997,-0.46048109965635736,-0.4054982817869416,-0.6391752577319587,-0.47079037800687284,-0.7525773195876289,-0.5085910652920962,-0.852233676975945,-0.18556701030927836,-0.5189003436426117,-0.2508591065292096,-0.7353951890034365,-0.28865979381443296,-0.8762886597938144,-0.3161512027491409,-0.9896907216494846,-0.06529209621993128,-0.5326460481099656,-0.08934707903780069,-0.7525773195876289,-0.09965635738831616,-0.8865979381443299,-0.10652920962199312,-1.0,0.054982817869415807,-0.5120274914089347,0.08934707903780069,-0.6941580756013745,0.1134020618556701,-0.8109965635738832,0.13058419243986255,-0.9175257731958762
0,0.0,0.0,-0.2089041095890411,-0.04452054794520548,-0.4006849315068493,-0.1815068493150685,-0.541095890410959,-0.2808219178082192,-0.6643835616438356,-0.3184931506849315,-0.3013698630136986,-0.4623287671232877,-0.4075342465753425,-0.6404109589041096,-0.4691780821917808,-0.7568493150684932,-0.5102739726027398,-0.8527397260273972,-0.18835616438356165,-0.5205479452054794,-0.2534246575342466,-0.7363013698630136,-0.2945205479452055,-0.8767123287671232,-0.3184931506849315,-0.9897260273972602,-0.07191780821917808,-0.5342465753424658,-0.09246575342465753,-0.7534246575342466,-0.10273972602739725,-0.886986301369863,-0.11643835616438356,-1.0,0.04794520547945205,-0.5136986301369864,0.08561643835616438,-0.6917808219178082,0.1095890410958904,-0.8116438356164384,0.1267123287671233,-0.9178082191780822
0,0.0,0.0,-0.2054794520547945,-0.04794520547945205,-0.4006849315068493,-0.1815068493150685,-0.5376712328767124,-0.2808219178082192,-0.660958904109589,-0.3184931506849315,-0.2979452054794521,-0.4623287671232877,-0.4041095890410959,-0.6404109589041096,-0.4657534246575342,-0.7534246575342466,-0.5068493150684932,-0.8527397260273972,-0.18493150684931506,-0.5205479452054794,-0.2465753424657534,-0.7363013698630136,-0.2842465753424658,-0.8767123287671232,-0.3082191780821918,-0.9897260273972602,-0.06506849315068493,-0.5342465753424658,-0.08561643835616438,-0.7534246575342466,-0.09931506849315068,-0.886986301369863,-0.1095890410958904,-1.0,0.0547945205479452,-0.5136986301369864,0.09246575342465753,-0.6952054794520548,0.11301369863013698,-0.815068493150685,0.13013698630136986,-0.9212328767123288
0,0.0,0.0,-0.20618556701030927,-0.044673539518900345,-0.39862542955326463,-0.17869415807560138,-0.5429553264604811,-0.281786941580756,-0.6666666666666666,-0.31958762886597936,-0.29553264604810997,-0.46048109965635736,-0.4054982817869416,-0.6391752577319587,-0.4639175257731959,-0.7560137457044673,-0.5051546391752577,-0.852233676975945,-0.18556701030927836,-0.5154639175257731,-0.24742268041237114,-0.7353951890034365,-0.28865979381443296,-0.8762886597938144,-0.3161512027491409,-0.9896907216494846,-0.06529209621993128,-0.5292096219931272,-0.08934707903780069,-0.7491408934707904,-0.09965635738831616,-0.8865979381443299,-0.10996563573883161,-1.0,0.054982817869415807,-0.5085910652920962,0.09621993127147767,-0.6941580756013745,0.12027491408934708,-0.8144329896907216,0.13745704467353953,-0.9243986254295533
0,0.0,0.0,-0.2089041095890411,-0.04794520547945205,-0.4006849315068493,-0.1815068493150685,-0.541095890410959,-0.2808219178082192,-0.660958904109589,-0.3184931506849315,-0.3013698630136986,-0.4589041095890411,-0.4041095890410959,-0.6404109589041096,-0.4657534246575342,-0.7534246575342466,-0.5034246575342466,-0.8527397260273972,-0.18835616438356165,-0.5205479452054794,-0.2534246575342466,-0.7363013698630136,-0.2910958904109589,-0.8767123287671232,-0.3150684931506849,-0.9897260273972602,-0.0684931506849315,-0.5342465753424658,-0.08904109589041095,-0.7534246575342466,-0.09931506849315068,-0.886986301369863,-0.1095890410958904,-1.0,0.05136986301369863,-0.5136986301369864,0.08904109589041095,-0.6917808219178082,0.1095890410958904,-0.8116438356164384,0.13013698630136986,-0.9178082191780822
0,0.0,0.0,-0.20689655172413793,-0.04827586206896552,-0.40344827586206894,-0.18275862068965518,-0.5482758620689655,-0.2793103448275862,-0.6689655172413793,-0.31724137931034485,-0.30344827586206896,-0.4586206896551724,-0.4103448275862069,-0.6379310344827587,-0.47586206896551725,-0.7517241379310344,-0.5137931034482759,-0.8517241379310345,-0.19310344827586207,-0.5172413793103449,-0.25862068965517243,-0.7344827586206897,-0.296551724137931,-0.8758620689655172,-0.32068965517241377,-0.9896551724137931,-0.07241379310344828,-0.5310344827586206,-0.09310344827586207,-0.7517241379310344,-0.10344827586206896,-0.8862068965517241,-0.11379310344827587,-1.0,0.05172413793103448,-0.506896551724138,0.08620689655172414,-0.6896551724137931,0.1103448275862069,-0.8137931034482758,0.12758620689655173,-0.9206896551724137
0,0.0,0.0,-0.2054794520547945,-0.04794520547945205,-0.3938356164383562,-0.1815068493150685,-0.5342465753424658,-0.2842465753424658,-0.6541095890410958,-0.3219178082191781,-0.2945205479452055,-0.4623287671232877,-0.4006849315068493,-0.6404109589041096,-0.4623287671232877,-0.7534246575342466,-0.5,-0.8493150684931506,-0.1815068493150685,-0.5171232876712328,-0.2465753424657534,-0.7363013698630136,-0.2876712328767123,-0.8767123287671232,-0.3116438356164384,-0.9863013698630136,-0.06164383561643835,-0.5308219178082192,-0.08561643835616438,-0.7534246575342466,-0.09931506849315068,-0.886986301369863,-0.1095890410958904,-1.0,0.05821917808219178,-0.5102739726027398,0.0958904109589041,-0.6917808219178082,0.11643835616438356,-0.8116438356164384,0.13356164383561644,-0.9143835616438356
0,0.0,0.0,-0.20761245674740483,-0.04498269896193772,-0.40484429065743943,-0.18339100346020762,-0.5467128027681661,-0.2837370242214533,-0.6678200692041523,-0.31833910034602075,-0.30103806228373703,-0.45674740484429066,-0.4117647058823529,-0.6366782006920415,-0.4740484429065744,-0.754325259515571,-0.5121107266435986,-0.8512110726643599,-0.18685121107266436,-0.5155709342560554,-0.25259515570934254,-0.7370242214532872,-0.29411764705882354,-0.8788927335640139,-0.3217993079584775,-0.9896193771626297,-0.0657439446366782,-0.532871972318339,-0.08996539792387544,-0.7508650519031141,-0.10380622837370242,-0.889273356401384,-0.11764705882352941,-1.0,0.05536332179930796,-0.5121107266435986,0.08996539792387544,-0.6955017301038062,0.11072664359861592,-0.8166089965397924,0.12110726643598616,-0.9204152249134948
0,0.0,0.0,-0.21180555555555555,-0.04861111111111111,-0.40625,-0.1840277777777778,-0.5486111111111112,-0.28125,-0.6736111111111112,-0.3159722222222222,-0.2986111111111111,-0.4583333333333333,-0.4097222222222222,-0.6423611111111112,-0.46875,-0.7534722222222222,-0.5104166666666666,-0.8541666666666666,-0.1840277777777778,-0.5173611111111112,-0.25,-0.7361111111111112,-0.2916666666666667,-0.875,-0.3194444444444444,-0.9861111111111112,-0.0625,-0.5347222222222222,-0.09027777777777778,-0.7534722222222222,-0.10069444444444445,-0.8888888888888888,-0.11458333333333333,-1.0,0.059027777777777776,-0.5138888888888888,0.09375,-0.6944444444444444,0.11458333333333333,-0.8159722222222222,0.13194444444444445,-0.9201388888888888
0,0.0,0.0,-0.20761245674740483,-0.04498269896193772,-0.4013840830449827,-0.17993079584775087,-0.5397923875432526,-0.28027681660899656,-0.6608996539792388,-0.31833910034602075,-0.30103806228373703,-0.46366782006920415,-0.4083044982698962,-0.643598615916955,-0.47058823529411764,-0.754325259515571,-0.5121107266435986,-0.8512110726643599,-0.1903114186851211,-0.5224913494809689,-0.2560553633217993,-0.740484429065744,-0.29411764705882354,-0.8788927335640139,-0.31833910034602075,-0.9896193771626297,-0.06920415224913495,-0.5363321799307958,-0.08996539792387544,-0.754325259515571,-0.10034602076124567,-0.889273356401384,-0.11072664359861592,-1.0,0.05536332179930796,-0.5155709342560554,0.08996539792387544,-0.698961937716263,0.11418685121107267,-0.8200692041522492,0.1314878892733564,-0.9238754325259516
0,0.0,0.0,-0.20905923344947736,-0.04529616724738676,-0.4076655052264808,-0.18118466898954705,-0.5505226480836237,-0.2787456445993031,-0.6724738675958188,-0.3205574912891986,-0.30313588850174217,-0.45993031358885017,-0.4146341463414634,-0.6411149825783972,-0.4738675958188153,-0.7560975609756098,-0.5121951219512195,-0.8536585365853658,-0.1916376306620209,-0.519163763066202,-0.25435540069686413,-0.7386759581881533,-0.2926829268292683,-0.8780487804878049,-0.3170731707317073,-0.9930313588850174,-0.06968641114982578,-0.5365853658536586,-0.09407665505226481,-0.7526132404181185,-0.10452961672473868,-0.8885017421602788,-0.11498257839721254,-1.0,0.05226480836236934,-0.5156794425087108,0.09059233449477352,-0.7003484320557491,0.11498257839721254,-0.818815331010453,0.13240418118466898,-0.926829268292683
0,0.0,0.0,-0.20905923344947736,-0.04529616724738676,-0.40418118466898956,-0.18118466898954705,-0.5470383275261324,-0.28222996515679444,-0.6689895470383276,-0.3205574912891986,-0.30662020905923343,-0.4634146341463415,-0.4146341463414634,-0.6445993031358885,-0.47735191637630664,-0.759581881533101,-0.5156794425087108,-0.8571428571428571,-0.1916376306620209,-0.5226480836236934,-0.2578397212543554,-0.7421602787456446,-0.2961672473867596,-0.8850174216027874,-0.3240418118466899,-0.9965156794425087,-0.07317073170731707,-0.5365853658536586,-0.09407665505226481,-0.7560975609756098,-0.10452961672473868,-0.8885017421602788,-0.11498257839721254,-1.0,0.04878048780487805,-0.5156794425087108,0.08710801393728224,-0.6968641114982579,0.10801393728222997,-0.818815331010453,0.1254355400696864,-0.9233449477351916
0,0.0,0.0,-0.20833333333333334,-0.04861111111111111,-0.4027777777777778,-0.1840277777777778,-0.5451388888888888,-0.28125,-0.6666666666666666,-0.3125,-0.3020833333333333,-0.4618055555555556,-0.4097222222222222,-0.6423611111111112,-0.46875,-0.7534722222222222,-0.5104166666666666,-0.8541666666666666,-0.1909722222222222,-0.5173611111111112,-0.2534722222222222,-0.7361111111111112,-0.2916666666666667,-0.875,-0.3194444444444444,-0.9861111111111112,-0.06944444444444445,-0.5347222222222222,-0.09027777777777778,-0.7534722222222222,-0.10416666666666667,-0.8888888888888888,-0.11805555555555555,-1.0,0.052083333333333336,-0.5138888888888888,0.08680555555555555,-0.6944444444444444,0.1076388888888889,-0.8159722222222222,0.12152777777777778,-0.9201388888888888
0,0.0,0.0,-0.2097902097902098,-0.045454545454545456,-0.4020979020979021,-0.17832167832167833,-0.5454545454545454,-0.27972027972027974,-0.6678321678321678,-0.3181818181818182,-0.3041958041958042,-0.46153846153846156,-0.4125874125874126,-0.6398601398601399,-0.4755244755244755,-0.7517482517482518,-0.513986013986014,-0.8496503496503497,-0.19230769230769232,-0.5174825174825175,-0.25524475524475526,-0.7342657342657343,-0.2937062937062937,-0.8741258741258742,-0.32167832167832167,-0.9895104895104895,-0.07342657342657342,-0.534965034965035,-0.0944055944055944,-0.7517482517482518,-0.1048951048951049,-0.8881118881118881,-0.11538461538461539,-1.0,0.045454545454545456,-0.513986013986014,0.08391608391608392,-0.6958041958041958,0.10839160839160839,-0.8181818181818182,0.1258741258741259,-0.9230769230769231
