0,0.0,0.0,0.084375,0.06666666666666667,0.16875,0.12916666666666668,-0.1515625,0.09375,-0.1015625,0.0875,-0.0234375,0.12083333333333333,0.0671875,0.175,0.134375,0.225,-0.1734375,0.09791666666666667,-0.059375,0.13125,-0.0125,0.15,0.03125,0.16666666666666666,0.0671875,0.17083333333333334,-0.5734375,-0.31666666666666665,-0.5734375,-0.31666666666666665,-0.5734375,-0.31666666666666665
0,0.0,0.0,-0.334375,-0.13333333333333333,-0.253125,-0.15833333333333333,-0.1671875,-0.1375,-0.0671875,-0.0625,-0.009375,0.0020833333333333333,-0.33125,-0.12291666666666666,-0.246875,-0.15,-0.1609375,-0.12916666666666668,-0.071875,-0.06458333333333334,-0.021875,0.004166666666666667,-0.328125,-0.12083333333333333,-0.24375,-0.15,-0.1578125,-0.12916666666666668,-0.0734375,-0.05625,-0.0203125,0.0
0,0.0,0.0,0.109375,0.09166666666666666,0.19375,0.09791666666666667,-0.0953125,-0.12708333333333333,-0.0234375,-0.07291666666666667,0.059375,-0.025,0.1421875,0.05416666666666667,0.196875,0.05416666666666667,-0.5609375,-0.42916666666666664,-0.5609375,-0.42916666666666664,-0.5609375,-0.42916666666666664,-0.03125,-0.16458333333333333,-0.0390625,-0.20416666666666666,0.0453125,-0.22916666666666666,0.1453125,-0.2125,0.2203125,-0.10833333333333334
0,0.0,0.0,-0.2953125,-0.19375,-0.21875,-0.2,-0.1359375,-0.1875,-0.0578125,-0.12708333333333333,0.0078125,-0.07291666666666667,-0.2921875,-0.19791666666666666,-0.2078125,-0.23125,-0.125,-0.22291666666666668,-0.0375,-0.15833333333333333,0.0125,-0.09166666666666666,-0.290625,-0.19583333333333333,-0.2015625,-0.2375,-0.1203125,-0.22708333333333333,-0.0375,-0.16458333333333333,0.0234375,-0.09375
0,0.0,0.0,0.45625,0.35,0.4546875,0.3229166666666667,0.5375,0.31875,0.621875,0.33541666666666664,0.7109375,0.44375,0.45,0.3333333333333333,0.4828125,0.31875,0.575,0.32083333333333336,0.66875,0.3729166666666667,0.73125,0.45,0.446875,0.32083333333333336,0.53125,0.28958333333333336,0.5890625,0.29583333333333334,0.696875,0.36875,0.75625,0.4666666666666667
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.3109375,-0.10416666666666667,-0.2265625,-0.17083333333333334,-0.1515625,-0.16875,-0.0625,-0.09791666666666667,-0.0046875,-0.004166666666666667,-0.325,-0.06458333333333334,-0.2296875,-0.016666666666666666,-0.1734375,0.0020833333333333333,-0.090625,0.04583333333333333,-0.03125,0.07291666666666667,-0.346875,-0.029166666666666667,-0.2609375,0.05,-0.1921875,0.07291666666666667,-0.1359375,0.0875,-0.0796875,0.08958333333333333
1,0.0,0.0,0.08125,0.0625,-0.128125,0.10416666666666667,-0.1765625,0.0625,-0.075,0.0,0.05625,0.05625,0.0859375,0.1125,-0.1265625,0.1125,-0.1796875,0.07291666666666667,-0.0875,0.01875,0.00625,0.020833333333333332,0.090625,0.14166666666666666,-0.65625,-0.23541666666666666,-0.65625,-0.23541666666666666,-0.65625,-0.23541666666666666,-0.65625,-0.23541666666666666
1,0.0,0.0,-0.3328125,-0.05625,-0.234375,-0.14166666666666666,-0.15625,-0.13958333333333334,-0.0640625,-0.08333333333333333,-0.0125,0.022916666666666665,-0.3609375,-0.01875,-0.28125,-0.08333333333333333,-0.20625,-0.07708333333333334,-0.125,-0.014583333333333334,-0.05,0.07916666666666666,-0.353125,-0.0125,-0.28125,-0.08333333333333333,-0.209375,-0.075,-0.1265625,-0.016666666666666666,-0.0765625,0.08333333333333333
1,0.0,0.0,0.0828125,0.058333333333333334,0.1328125,0.15833333333333333,-0.165625,0.09791666666666667,-0.109375,0.08125,-0.0421875,0.09791666666666667,0.04375,0.14166666666666666,0.1078125,0.18958333333333333,-0.6046875,-0.28958333333333336,-0.6046875,-0.28958333333333336,-0.6046875,-0.28958333333333336,-0.0890625,-0.027083333333333334,-0.071875,-0.05,0.03125,-0.12083333333333333,0.09375,-0.10625,0.128125,-0.07291666666666667
1,0.0,0.0,0.0859375,0.04375,0.15,0.09166666666666666,-0.5625,-0.3875,-0.5625,-0.3875,-0.5625,-0.3875,-0.046875,-0.125,-0.0296875,-0.14791666666666667,0.0734375,-0.21875,0.1359375,-0.20416666666666666,0.1703125,-0.17083333333333334,-0.028125,-0.14791666666666667,-0.009375,-0.16458333333333333,0.1,-0.23333333333333334,0.2046875,-0.18541666666666667,0.2515625,-0.09375
1,0.0,0.0,-0.2453125,-0.10416666666666667,-0.225,-0.14583333333333334,-0.14375,-0.14791666666666667,-0.0828125,-0.075,-0.0390625,-0.05416666666666667,-0.7421875,-0.42291666666666666,-0.7421875,-0.42291666666666666,-0.7421875,-0.42291666666666666,-0.2734375,-0.07083333333333333,-0.1953125,-0.04375,-0.1140625,-0.016666666666666666,-0.0578125,0.03958333333333333,-0.0296875,0.0375,-0.7421875,-0.42291666666666666,-0.7421875,-0.42291666666666666
1,0.0,0.0,0.0734375,0.008333333333333333,0.1578125,0.07083333333333333,0.2125,0.15833333333333333,-0.1046875,0.11875,-0.034375,0.07708333333333334,0.025,0.13125,0.1046875,0.19791666666666666,0.171875,0.24375,-0.1265625,0.11458333333333333,-0.021875,0.13958333333333334,0.025,0.17291666666666666,0.0953125,0.21875,0.1453125,0.2520833333333333,-0.58125,-0.21458333333333332,-0.58125,-0.21458333333333332
1,0.0,0.0,0.0875,0.0375,0.221875,0.09791666666666667,0.26875,0.12291666666666666,0.2875,0.12708333333333333,-0.4609375,-0.38125,0.1,-0.10625,0.08125,-0.11875,0.1859375,-0.1875,0.2703125,-0.19791666666666666,0.3484375,-0.06875,0.0765625,-0.10416666666666667,0.1859375,-0.18333333333333332,0.2359375,-0.20416666666666666,0.33125,-0.15416666666666667,0.365625,-0.03333333333333333
1,0.0,0.0,0.5609375,0.275,0.5421875,0.2625,0.646875,0.19375,0.73125,0.18333333333333332,0.809375,0.3125,0.5375,0.27708333333333335,0.646875,0.19791666666666666,0.696875,0.17708333333333334,0.7921875,0.22708333333333333,0.8265625,0.34791666666666665,0.5578125,0.24166666666666667,0.675,0.16041666666666668,0.7578125,0.15625,0.809375,0.23333333333333334,0.846875,0.3416666666666667
1,0.0,0.0,0.478125,0.3458333333333333,0.5421875,0.33125,0.5890625,0.33958333333333335,0.640625,0.35,0.703125,0.3958333333333333,0.48125,0.35,0.54375,0.325,0.61875,0.36041666666666666,0.7015625,0.42083333333333334,0.7484375,0.46875,0.475,0.34791666666666665,0.55,0.32708333333333334,0.6203125,0.3625,0.7234375,0.45,0.765625,0.49166666666666664
1,0.0,0.0,-0.259375,-0.1,-0.2546875,-0.12083333333333333,-0.1640625,-0.15,-0.08125,-0.125,-0.009375,-0.041666666666666664,-0.1734375,-0.14791666666666667,-0.2296875,-0.15833333333333333,-0.1234375,-0.22083333333333333,-0.021875,-0.225,0.025,-0.07291666666666667,-0.2125,-0.16458333333333333,-0.13125,-0.2604166666666667,-0.0671875,-0.2916666666666667,0.034375,-0.2375,0.075,-0.12708333333333333
1,0.0,0.0,-0.1640625,-0.10625,-0.2203125,-0.11666666666666667,-0.1140625,-0.17916666666666667,-0.0125,-0.18333333333333332,0.034375,-0.03125,-0.203125,-0.12291666666666666,-0.121875,-0.21875,-0.0578125,-0.25,0.04375,-0.19583333333333333,0.084375,-0.08541666666666667,-0.190625,-0.16041666666666668,-0.078125,-0.2625,-0.0328125,-0.27291666666666664,0.0515625,-0.22708333333333333,0.09375,-0.07916666666666666
1,0.0,0.0,-0.2375,-0.09166666666666666,-0.15625,-0.1875,-0.0921875,-0.21875,0.009375,-0.16458333333333333,0.05,-0.05416666666666667,-0.225,-0.12916666666666668,-0.1125,-0.23125,-0.0671875,-0.24166666666666667,0.0171875,-0.19583333333333333,0.059375,-0.04791666666666667,-0.2125,-0.15208333333333332,-0.0828125,-0.275,0.0015625,-0.27708333333333335,0.0625,-0.19375,0.090625,-0.08541666666666667
1,0.0,0.0,-0.3140625,-0.07083333333333333,-0.234375,-0.11666666666666667,-0.165625,-0.07708333333333334,-0.103125,-0.008333333333333333,-0.0265625,0.058333333333333334,-0.3125,-0.06875,-0.2375,-0.11666666666666667,-0.165625,-0.0875,-0.1046875,-0.004166666666666667,-0.04375,0.04583333333333333,-0.7734375,-0.41458333333333336,-0.7734375,-0.41458333333333336,-0.7734375,-0.41458333333333336,-0.7734375,-0.41458333333333336,-0.7734375,-0.41458333333333336
1,0.0,0.0,0.0734375,-0.04583333333333333,0.140625,-0.03125,0.225,0.05,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333,-0.5140625,-0.2833333333333333
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609375,0.2916666666666667,0.5375,0.24583333333333332,0.6390625,0.19166666666666668,0.7078125,0.20208333333333334,0.7875,0.30625
1,0.0,0.0,0.065625,0.035416666666666666,0.1375,0.08125,0.190625,0.125,-0.0546875,-0.00625,-0.0046875,-0.00625,0.0953125,0.04791666666666667,0.175,0.11458333333333333,0.1984375,0.13958333333333334,-0.0609375,0.0020833333333333333,0.0265625,0.04375,0.1296875,0.09375,0.1828125,0.12916666666666668,0.2203125,0.13333333333333333,-0.5265625,-0.3625,-0.5265625,-0.3625
1,0.0,0.0,-0.2734375,-0.18541666666666667,-0.190625,-0.23125,-0.1171875,-0.17916666666666667,-0.05,-0.09791666666666667,0.0046875,-0.014583333333333334,-0.2703125,-0.18333333333333332,-0.190625,-0.23333333333333334,-0.1203125,-0.17708333333333334,-0.0546875,-0.1125,0.0078125,-0.010416666666666666,-0.2671875,-0.175,-0.190625,-0.22083333333333333,-0.1234375,-0.17083333333333334,-0.0625,-0.11666666666666667,0.0046875,-0.00625
1,0.0,0.0,-0.3015625,-0.1,-0.215625,-0.15833333333333333,-0.14375,-0.14583333333333334,-0.0640625,-0.07291666666666667,-0.0171875,0.01875,-0.31875,-0.08541666666666667,-0.24375,-0.13333333333333333,-0.175,-0.10625,-0.0984375,-0.04791666666666667,-0.040625,0.0375,-0.315625,-0.0875,-0.2453125,-0.13125,-0.175,-0.10833333333333334,-0.0921875,-0.04583333333333333,-0.040625,0.03333333333333333
1,0.0,0.0,-0.2609375,-0.14791666666666667,-0.1890625,-0.14583333333333334,-0.125,-0.1125,-0.05,-0.07708333333333334,0.0171875,-0.022916666666666665,-0.2375,-0.1875,-0.146875,-0.19791666666666666,-0.0734375,-0.16666666666666666,-0.0015625,-0.1125,0.05625,-0.0625,-0.2125,-0.20208333333333334,-0.125,-0.23125,-0.0484375,-0.20416666666666666,0.021875,-0.15,0.0734375,-0.0875
1,0.0,0.0,-0.3015625,-0.08125,-0.2453125,-0.06458333333333334,-0.175,-0.05,-0.109375,-0.014583333333333334,-0.034375,0.05,-0.328125,-0.058333333333333334,-0.2453125,-0.020833333333333332,-0.2,-0.004166666666666667,-0.128125,0.025,-0.0578125,0.08541666666666667,-0.334375,-0.05,-0.2453125,-0.0125,-0.1921875,0.00625,-0.125,0.041666666666666664,-0.06875,0.09791666666666667
1,0.0,0.0,-0.253125,-0.16875,-0.1609375,-0.19583333333333333,-0.084375,-0.18958333333333333,-0.015625,-0.13541666666666666,0.0265625,-0.075,-0.253125,-0.16875,-0.1609375,-0.20416666666666666,-0.0875,-0.1875,-0.01875,-0.1375,0.0359375,-0.058333333333333334,-0.2125,-0.2,-0.10625,-0.25625,-0.028125,-0.25416666666666665,0.0390625,-0.17708333333333334,0.06875,-0.09583333333333334
1,0.0,0.0,-0.2796875,-0.09375,-0.1875,-0.12916666666666668,-0.1140625,-0.1125,-0.0453125,-0.0625,0.009375,0.016666666666666666,-0.2390625,-0.125,-0.1328125,-0.18125,-0.0546875,-0.17916666666666667,0.0125,-0.10208333333333333,0.0421875,-0.020833333333333332,-0.21875,-0.1375,-0.10625,-0.20833333333333334,-0.025,-0.2,0.0453125,-0.12083333333333333,0.071875,-0.025
1,0.0,0.0,-0.2921875,-0.09166666666666666,-0.2203125,-0.1125,-0.153125,-0.08125,-0.0953125,-0.04375,-0.0171875,0.022916666666666665,-0.2953125,-0.08125,-0.228125,-0.09583333333333334,-0.16875,-0.06666666666666667,-0.1046875,-0.025,-0.025,0.0375,-0.3,-0.06458333333333334,-0.225,-0.05625,-0.165625,-0.035416666666666666,-0.090625,-0.004166666666666667,-0.025,0.05416666666666667
1,0.0,0.0,-0.3015625,-0.08125,-0.2296875,-0.1125,-0.1671875,-0.075,-0.1109375,-0.027083333333333334,-0.0453125,0.04375,-0.3015625,-0.07291666666666667,-0.2359375,-0.0875,-0.1734375,-0.06041666666666667,-0.1109375,-0.016666666666666666,-0.04375,0.06041666666666667,-0.3,-0.07291666666666667,-0.2296875,-0.07708333333333334,-0.1640625,-0.0375,-0.109375,0.0020833333333333333,-0.0453125,0.06666666666666667
1,0.0,0.0,-0.6984375,-0.6145833333333334,-0.2890625,-0.15625,-0.2234375,-0.12916666666666668,-0.14375,-0.0875,-0.13125,-0.07083333333333333,-0.128125,-0.08541666666666667,-0.6984375,-0.6145833333333334,-0.6984375,-0.6145833333333334,-0.6984375,-0.6145833333333334,-0.6984375,-0.6145833333333334,-0.1546875,-0.30625,-0.04375,-0.3625,0.0265625,-0.33958333333333335,0.0890625,-0.25833333333333336,0.1109375,-0.15208333333333332
1,0.0,0.0,-0.2796875,-0.1375,-0.196875,-0.175,-0.1328125,-0.15416666666666667,-0.0546875,-0.08125,-0.0125,0.0125,-0.2984375,-0.13125,-0.2125,-0.15625,-0.15,-0.12916666666666668,-0.0765625,-0.0625,-0.028125,0.022916666666666665,-0.3046875,-0.08541666666666667,-0.2375,-0.10208333333333333,-0.1890625,-0.0625,-0.125,0.0,-0.0640625,0.06666666666666667
1,0.0,0.0,-0.2546875,-0.13958333333333334,-0.1609375,-0.17083333333333334,-0.11875,-0.15625,-0.0328125,-0.06875,-0.0046875,0.010416666666666666,-0.2203125,-0.18958333333333333,-0.1,-0.23125,-0.025,-0.22083333333333333,0.0234375,-0.1375,0.0296875,-0.041666666666666664,-0.1953125,-0.20625,-0.078125,-0.26458333333333334,-0.003125,-0.25416666666666665,0.05625,-0.16458333333333333,0.0671875,-0.04791666666666667
1,0.0,0.0,-0.215625,-0.2,-0.0953125,-0.24166666666666667,-0.0203125,-0.23125,0.028125,-0.14791666666666667,0.034375,-0.052083333333333336,-0.190625,-0.21666666666666667,-0.0734375,-0.275,0.0015625,-0.26458333333333334,0.0609375,-0.175,0.071875,-0.058333333333333334,-0.1921875,-0.21458333333333332,-0.0734375,-0.2791666666666667,0.0015625,-0.2708333333333333,0.0640625,-0.17916666666666667,0.0796875,-0.06458333333333334
1,0.0,0.0,-0.29375,-0.09375,-0.2265625,-0.10208333333333333,-0.1828125,-0.052083333333333336,-0.1296875,-0.0020833333333333333,-0.06875,0.05,-0.30625,-0.07916666666666666,-0.2359375,-0.05416666666666667,-0.184375,-0.016666666666666666,-0.128125,0.029166666666666667,-0.071875,0.07291666666666667,-0.3078125,-0.06458333333333334,-0.2328125,-0.022916666666666665,-0.178125,0.004166666666666667,-0.1109375,0.0625,-0.065625,0.09583333333333334
1,0.0,0.0,-0.2265625,-0.12708333333333333,-0.1328125,-0.15208333333333332,-0.05625,-0.1375,0.0,-0.07083333333333333,0.0421875,-0.00625,-0.1859375,-0.1625,-0.08125,-0.2125,-0.0046875,-0.20416666666666666,0.0609375,-0.13541666666666666,0.0796875,-0.05,-0.1484375,-0.19166666666666668,-0.0265625,-0.2625,0.04375,-0.24583333333333332,0.103125,-0.1625,0.115625,-0.06666666666666667
1,0.0,0.0,-0.228125,-0.15625,-0.1234375,-0.20625,-0.046875,-0.19791666666666666,0.01875,-0.12916666666666668,0.0375,-0.04375,-0.190625,-0.18541666666666667,-0.06875,-0.25625,0.0015625,-0.23958333333333334,0.0609375,-0.15625,0.0734375,-0.06041666666666667,-0.171875,-0.19375,-0.05,-0.27291666666666664,0.0234375,-0.25625,0.0875,-0.16666666666666666,0.1,-0.06875
1,0.0,0.0,-0.303125,-0.07916666666666666,-0.215625,-0.11875,-0.15,-0.11041666666666666,-0.078125,-0.0625,-0.0359375,0.020833333333333332,-0.315625,-0.07291666666666667,-0.234375,-0.1,-0.1703125,-0.08333333333333333,-0.096875,-0.04583333333333333,-0.0453125,0.029166666666666667,-0.3296875,-0.04583333333333333,-0.2671875,-0.029166666666666667,-0.2140625,-0.00625,-0.153125,0.03125,-0.0703125,0.075
1,0.0,0.0,-0.25625,-0.1125,-0.2,-0.06458333333333334,-0.15,-0.04375,-0.084375,-0.03125,0.0078125,0.0125,-0.2234375,-0.15625,-0.125,-0.18958333333333333,-0.05,-0.19375,0.00625,-0.12708333333333333,0.0375,-0.06875,-0.1796875,-0.19375,-0.0625,-0.26666666666666666,0.0078125,-0.26666666666666666,0.065625,-0.18125,0.0796875,-0.09791666666666667
1,0.0,0.0,-0.23125,-0.16875,-0.1328125,-0.20208333333333334,-0.0578125,-0.20625,-0.0015625,-0.13958333333333334,0.0296875,-0.08125,-0.1875,-0.20625,-0.0703125,-0.2791666666666667,0.0,-0.2791666666666667,0.0578125,-0.19375,0.071875,-0.11041666666666666,-0.16875,-0.22291666666666668,-0.05,-0.30833333333333335,0.0203125,-0.3,0.084375,-0.21041666666666667,0.103125,-0.11041666666666666
1,0.0,0.0,-0.2171875,-0.125,-0.1,-0.19791666666666666,-0.0296875,-0.19791666666666666,0.028125,-0.1125,0.0421875,-0.029166666666666667,-0.1984375,-0.14166666666666666,-0.0796875,-0.22708333333333333,-0.009375,-0.21875,0.0546875,-0.12916666666666668,0.0734375,-0.029166666666666667,-0.1875,-0.15,-0.0671875,-0.24166666666666667,0.0015625,-0.24166666666666667,0.0734375,-0.14791666666666667,0.0890625,-0.04583333333333333
1,0.0,0.0,-0.29375,-0.052083333333333336,-0.2125,-0.10833333333333334,-0.15,-0.10208333333333333,-0.084375,-0.0375,-0.05,0.058333333333333334,-0.3140625,-0.020833333333333332,-0.2484375,-0.0375,-0.196875,0.010416666666666666,-0.1484375,0.058333333333333334,-0.090625,0.11041666666666666,-0.3125,-0.014583333333333334,-0.2453125,-0.010416666666666666,-0.1953125,0.025,-0.14375,0.07083333333333333,-0.0875,0.12708333333333333
1,0.0,0.0,-0.25625,-0.11458333333333333,-0.1515625,-0.18958333333333333,-0.084375,-0.17708333333333334,-0.021875,-0.11041666666666666,0.0125,-0.014583333333333334,-0.2421875,-0.12708333333333333,-0.134375,-0.21666666666666667,-0.0671875,-0.20833333333333334,0.0,-0.13125,0.0265625,-0.025,-0.2359375,-0.13541666666666666,-0.1203125,-0.23333333333333334,-0.053125,-0.22708333333333333,0.0140625,-0.14791666666666667,0.0390625,-0.04583333333333333
1,0.0,0.0,-0.2875,-0.08958333333333333,-0.184375,-0.15833333333333333,-0.1171875,-0.14166666666666666,-0.0484375,-0.07291666666666667,-0.0171875,0.027083333333333334,-0.3109375,-0.03125,-0.2234375,-0.0625,-0.1625,-0.0375,-0.1015625,0.0020833333333333333,-0.053125,0.08125,-0.3125,-0.029166666666666667,-0.225,-0.06666666666666667,-0.1609375,-0.03958333333333333,-0.10625,0.0020833333333333333,-0.059375,0.06666666666666667
1,0.0,0.0,-0.29375,-0.058333333333333334,-0.20625,-0.08958333333333333,-0.1453125,-0.06458333333333334,-0.084375,-0.025,-0.0359375,0.05416666666666667,-0.2953125,-0.05625,-0.2078125,-0.09375,-0.14375,-0.06666666666666667,-0.0890625,-0.025,-0.0421875,0.03958333333333333,-0.31875,0.008333333333333333,-0.2578125,0.025,-0.196875,0.04791666666666667,-0.11875,0.08958333333333333,-0.0484375,0.14583333333333334
1,0.0,0.0,-0.259375,-0.11041666666666666,-0.171875,-0.14791666666666667,-0.1078125,-0.12083333333333333,-0.053125,-0.07916666666666666,-0.00625,-0.014583333333333334,-0.2828125,-0.04583333333333333,-0.221875,-0.029166666666666667,-0.1609375,-0.00625,-0.0828125,0.035416666666666666,-0.0125,0.09166666666666666,-0.3015625,-0.03125,-0.2265625,0.004166666666666667,-0.16875,0.035416666666666666,-0.078125,0.1125,-0.025,0.125
2,0.0,0.0,-0.3171875,-0.01875,-0.225,-0.05,-0.1453125,-0.06458333333333334,-0.0625,-0.035416666666666666,-0.00625,-0.00625,-0.315625,-0.016666666666666666,-0.2234375,-0.04791666666666667,-0.1421875,-0.06041666666666667,-0.059375,-0.03333333333333333,-0.0015625,-0.004166666666666667,-0.3171875,-0.020833333333333332,-0.2203125,-0.06041666666666667,-0.1375,-0.06875,-0.05625,-0.041666666666666664,-0.003125,-0.008333333333333333
2,0.0,0.0,-0.2828125,-0.03333333333333333,-0.196875,-0.052083333333333336,-0.1234375,-0.06875,-0.053125,-0.04375,-0.0015625,-0.014583333333333334,-0.2859375,-0.05416666666666667,-0.2,-0.08541666666666667,-0.125,-0.09375,-0.046875,-0.07083333333333333,0.0046875,-0.03125,-0.2859375,-0.05416666666666667,-0.1984375,-0.08333333333333333,-0.1265625,-0.09583333333333334,-0.0453125,-0.075,0.009375,-0.027083333333333334
2,0.0,0.0,-0.2921875,0.027083333333333334,-0.203125,0.06875,-0.128125,0.0375,-0.05625,0.04375,0.0109375,0.05416666666666667,-0.2921875,0.09791666666666667,-0.215625,0.15,-0.140625,0.15416666666666667,-0.0671875,0.15,-0.003125,0.15833333333333333,-0.2953125,0.13958333333333334,-0.215625,0.19583333333333333,-0.1328125,0.21458333333333332,-0.05,0.22916666666666666,0.003125,0.22291666666666668
2,0.0,0.0,-0.2765625,-0.09583333333333334,-0.190625,-0.10208333333333333,-0.115625,-0.1125,-0.0421875,-0.0875,0.0,-0.06875,-0.278125,-0.10416666666666667,-0.190625,-0.12083333333333333,-0.1140625,-0.13125,-0.04375,-0.10833333333333334,0.0109375,-0.08333333333333333,-0.278125,-0.1125,-0.19375,-0.13125,-0.1140625,-0.13333333333333333,-0.04375,-0.11458333333333333,0.0125,-0.08125
2,0.0,0.0,-0.2953125,-0.014583333333333334,-0.2046875,-0.027083333333333334,-0.1296875,-0.03333333333333333,-0.05625,-0.016666666666666666,0.003125,0.010416666666666666,-0.2921875,0.04583333333333333,-0.2078125,0.05625,-0.128125,0.052083333333333336,-0.0453125,0.06875,0.0109375,0.08541666666666667,-0.29375,0.10208333333333333,-0.21875,0.15,-0.1453125,0.15,-0.0671875,0.15416666666666667,-0.009375,0.16458333333333333
2,0.0,0.0,-0.2953125,0.035416666666666666,-0.2109375,0.04583333333333333,-0.13125,0.041666666666666664,-0.0484375,0.058333333333333334,0.0078125,0.075,-0.296875,0.09166666666666666,-0.221875,0.13958333333333334,-0.1484375,0.13958333333333334,-0.0703125,0.14375,-0.0125,0.15416666666666667,-0.3,0.12083333333333333,-0.221875,0.18541666666666667,-0.140625,0.19583333333333333,-0.0703125,0.20208333333333334,-0.0171875,0.19166666666666668
